what,kind,bundleId,bundleVersion,description,time
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1541517395174
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1541517395174
java.vm.specification.version,sysinfo,,,"1.0",1541517395174
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1541517395174
java.vm.version,sysinfo,,,"19.0-b09",1541517395174
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1541517395657
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1541517395673
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1541517412364
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541517470300
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1541517470472
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1541517473155
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1541517473186
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1541517473186
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1541517476135
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1541517476135
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1541517476135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517476150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517479161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517517504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517524571
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541517525241
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1541517525273
error,log,,,"No Byte Stream Services found for Nios II Console View",1541517527519
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1541517527628
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1541517527644
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541517582076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517590219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517621411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1541517640943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1541517642066
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541517648588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517650990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517652456
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541517652784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517652800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517654609
error,log,,,"No Byte Stream Services found for Nios II Console View",1541517657480
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541517733807
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541517741466
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517743603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517745038
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541517745365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517745381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517752619
error,log,,,"No Byte Stream Services found for Nios II Console View",1541517755598
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541517776049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1541517781914
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541517793551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517796234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517797528
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541517797840
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517797856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541517808198
error,log,,,"No Byte Stream Services found for Nios II Console View",1541517812986
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541518082186
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1541518100375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1541518102341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1541518122262
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1541518126677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1541518148143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1541518149407
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541518169656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518172012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518173338
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541518173665
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518173681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518175366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518176863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518200107
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1541518201059
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541518204429
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541518214912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518216971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518218422
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541518218750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518218765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518234678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518237454
error,log,,,"No Byte Stream Services found for Nios II Console View",1541518237470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518241277
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541518263836
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541518270061
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518272885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518274211
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541518274538
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518274554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518282745
error,log,,,"No Byte Stream Services found for Nios II Console View",1541518285412
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, --accept-bad-sysid, --sidp=0x81080, /cygdrive/d/Bricolage3/software/chip1/chip1.elf] return code: 4, 'other error'",1541518292077
error,log,,,"Downloading ELF Process failed",1541518292092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518292124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518322421
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1541518323653
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1541518325291
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541518326336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518328599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518330034
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541518330346
error,log,,,"No Byte Stream Services found for Nios II Console View",1541518332624
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541518374499
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1541518379102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1541518380709
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541518385889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518388853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518390273
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541518390585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518390601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518417747
error,log,,,"No Byte Stream Services found for Nios II Console View",1541518420587
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541518456283
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541518459201
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518462571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518463990
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541518464287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518464302
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518490293
error,log,,,"No Byte Stream Services found for Nios II Console View",1541518493351
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541518547051
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541518567474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518570220
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518571702
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541518572014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518572030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518574027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518577974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518579425
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541518579737
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518579752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518632968
error,log,,,"No Byte Stream Services found for Nios II Console View",1541518635901
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1541518690135
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541518703661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518707202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518708591
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541518708903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518708934
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541518743725
error,log,,,"No Byte Stream Services found for Nios II Console View",1541518746611
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1541518747297
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1541518747828
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1541518748858
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1541518751339
