what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1542795255467
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1542795255467
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1542795255467
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1542795255467
started,bundle,com.altera.sbtgui.integration,13.0.0.156,"com.altera.sbtgui.integration",1542795255467
started,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1542795255467
started,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1542795255467
started,bundle,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui",1542795255467
started,bundle,com.altera.systemconsole,13.0.0.156,"com.altera.systemconsole",1542795255467
started,bundle,com.altera.systemconsole.designs.plugin,13.0.0.156,"com.altera.systemconsole.designs.plugin",1542795255467
started,bundle,com.altera.utilities,13.0.0.156,"com.altera.utilities",1542795255467
os,sysinfo,,,"win32",1542795255467
arch,sysinfo,,,"x86",1542795255467
ws,sysinfo,,,"win32",1542795255467
locale,sysinfo,,,"fr_FR",1542795255467
processors,sysinfo,,,"4",1542795255467
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1542795255467
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1542795255467
java.specification.name,sysinfo,,,"Java Platform API Specification",1542795255467
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1542795255467
java.specification.version,sysinfo,,,"1.6",1542795255467
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1542795255467
java.version,sysinfo,,,"1.6.0_23",1542795255467
java.vm.info,sysinfo,,,"mixed mode",1542795255467
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1542795255467
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1542795255467
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1542795255467
java.vm.specification.version,sysinfo,,,"1.0",1542795255467
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1542795255467
java.vm.version,sysinfo,,,"19.0-b09",1542795255467
started,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1542795290337
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542795295859
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1542795295969
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1542795295969
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1542795295969
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1542795295969
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795297154
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1542795366142
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1542795366189
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1542795367500
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1542795369278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795375706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795386207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795428224
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1542795429893
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542795429909
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542795429971
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1542795430564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1542795432904
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1542795434994
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542795452045
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542795452451
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542795453059
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1542795453262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795457396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795460689
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1542795472312
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1542795472312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795475838
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1542795488849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795491766
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1542795498350
started,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1542795503732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795503966
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795504013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795509551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795526134
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542795526165
error,log,,,"No Byte Stream Services found for Nios II Console View",1542795528287
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1542795528381
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1542795528396
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795572551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795573752
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542795624205
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project.commands.quartus",1542795673147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795674566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795720838
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795721992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795777014
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795781070
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795785376
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795786764
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795788964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795793675
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795795454
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795799791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795799981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795799981
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795804083
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795805019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795807032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795808015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795811323
executed,command,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project.commands.quartus",1542795813366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795814786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795842204
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542795900645
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542795902922
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1542795902938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795909412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795943936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795954342
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795967836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795974138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795974154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795978834
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795987479
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542795987479
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542795988571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796012445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796019200
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796020635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796026906
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796026937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796029870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796033193
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542796033208
error,log,,,"No Byte Stream Services found for Nios II Console View",1542796035127
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1542796048111
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542796053431
opened,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542796058282
activated,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542796058314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.views.showView",1542796058314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796076009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796089472
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796096523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796158913
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1542796158928
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1542796160600
closed,view,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1542796160615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796166044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796168446
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1542796168446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1542796168446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796171209
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796172691
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1542796172691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1542796172691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796222283
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796223749
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1542796224108
error,log,,,"No Byte Stream Services found for Nios II Console View",1542796226151
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542796227259
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1542796227290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796259165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796260288
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1542796260413
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1542796260518
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1542796260518
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.0.0.156,"com.altera.debug.cdi.gdb.plugin",1542796260518
stopped,bundle,com.altera.sbtgui.launch,13.0.0.156,"com.altera.sbtgui.launch",1542796261533
stopped,bundle,com.altera.sbtgui.ui,13.0.0.156,"com.altera.sbtgui.ui",1542796261533
stopped,bundle,com.altera.sbtgui.project,13.0.0.156,"com.altera.sbtgui.project",1542796261533
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1542796261533
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1542796261533
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1542796261533
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1542796261533
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1542796261533
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1542796261533
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1542796261533
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1542796261533
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1542796261533
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1542796261565
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201202111925,"org.eclipse.cdt.gdb.ui",1542796261565
stopped,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1542796261565
stopped,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1542796261565
stopped,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1542796261565
stopped,bundle,org.eclipse.cdt.debug.ui.memory.traditional,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.traditional",1542796261565
stopped,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1542796261565
stopped,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1542796261565
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.ui,1.0.1.201202152032,"org.eclipse.linuxtools.cdt.autotools.ui",1542796261565
stopped,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1542796261565
stopped,bundle,org.eclipse.cdt.managedbuilder.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.ui",1542796261565
stopped,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1542796261565
stopped,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1542796261565
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1542796261565
stopped,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1542796261565
stopped,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1542796261565
stopped,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1542796261565
stopped,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1542796261565
stopped,bundle,com.altera.sbtgui.flash.plugin,13.0.0.156,"com.altera.sbtgui.flash.plugin",1542796261565
stopped,bundle,com.altera.sbtgui.gprof,13.0.0.156,"com.altera.sbtgui.gprof",1542796261565
stopped,bundle,com.altera.sbtgui.core,13.0.0.156,"com.altera.sbtgui.core",1542796261565
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1542796261565
